Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
c91ee9724587604f3bc57dc23d15a1db903d288f4a44052956f5696a46b9d154,2019-05,Metropolitan Police Service,Metropolitan Police Service,-0.041397,51.398327,On or near Dunbar Avenue,E01000774,Bromley 041D,Bicycle theft,Under investigation,
1f45f3a0a007777246083d602cf79ee9ee3d56aa8e2df7cac3038b52227a3c41,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.038422,51.428459,On or near Duddington Close,E01000782,Bromley 001D,Bicycle theft,Under investigation,
ba0f3d44ad20f0b204cf2ab8df5a657b8414196da11988bdeee9ea902abcb0ee,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.068572,51.421782,On or near Sports/Recreation Area,E01000740,Bromley 005A,Bicycle theft,Under investigation,
76f76d1db903b4254642c87d58177a50a6ae5afd3001bd60f23ddd9a2874c61a,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.033758,51.412867,On or near Monivea Road,E01000709,Bromley 006A,Bicycle theft,Under investigation,
b44547a9cf71742a34119280a56c67b744c74f7701dc271af40136156c798d36,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.025012,51.408259,On or near Police Station,E01000714,Bromley 006D,Bicycle theft,Under investigation,
6463dfbb22a100990da82dffceb1e62a7bce69be9c828d265e5af12dfcd37a23,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.112321,51.412860,On or near Pedestrian Subway,E01000735,Bromley 014C,Bicycle theft,Under investigation,
5fdac8e47fb318eb681d176da3aaa8dfc4a8118c6c83afbb0127b60a9a75cf1e,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.016042,51.406984,On or near East Street,E01000675,Bromley 018B,Bicycle theft,Under investigation,
9ffc2d48035128f277be72dd8b9b71e4fa9e8ff3f997e1ce8b512863a12c66c3,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.075221,51.389719,On or near Station Square,E01000807,Bromley 022C,Bicycle theft,Under investigation,
621a1eb469122f5f20ca2b733404f958520f5a1fd4461df400e18ee0782c8818,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.088253,51.373210,On or near Parking Area,E01000754,Bromley 031B,Bicycle theft,Under investigation,
206df0a58dcbb97b4df5cce5b3d6273a49ffd0777c563bf0bfc8e35281b7f20e,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.118522,51.375895,On or near Quilter Road,E01000789,Bromley 032B,Bicycle theft,Under investigation,
7ac3b6af5d1ba000628b1cdee458aeced70905e21e88bbeab24ccc32920d5280,2019-06,Metropolitan Police Service,Metropolitan Police Service,0.010884,51.422154,On or near Boyland Road,E01032562,Bromley 040D,Bicycle theft,Under investigation,
b50031526da26f4875cb20b20a747d27ac4d06d95235f21bda57df81105e8ae6,2019-06,Metropolitan Police Service,Metropolitan Police Service,-0.041397,51.398327,On or near Dunbar Avenue,E01000774,Bromley 041D,Bicycle theft,Under investigation,
1777aa5412f97ccb8a7b2676d2197692829a4440cac7bdc8f019a3777d03517d,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.040349,51.438776,On or near Layzell Walk,E01000779,Bromley 001A,Bicycle theft,Under investigation,
bc97b9bcdfcb106673e17cbc21f914248d4b12e006e29cadf0250d2c0ff19501,2019-07,Metropolitan Police Service,Metropolitan Police Service,-0.036679,51.409139,On or near Parking Area,E01000709,Bromley 006A,Bicycle theft,Under investigation,
a62918d96f3c967407c5b5a6b2d7ea5132469d62c42decbdf3c6465ebf23df1a,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.012954,51.406408,On or near High Street,E01000676,Bromley 008B,Bicycle theft,Under investigation,
1a0869f22a1abac76d72b4d26556f3d0d287099caabade055c46c74b231c3be7,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.014922,51.405709,On or near Market Square,E01000676,Bromley 008B,Bicycle theft,Under investigation,
9591884df9704b8c331cbc8baca3b52f728ff0e26fc52a5adff077cbfd823779,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.016218,51.405749,On or near Fyfe Way,E01000676,Bromley 008B,Bicycle theft,Under investigation,
7e694e52819e21eecb6caa916dadb224a3cf49586012f95d70d501fc09a0cebc,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.092424,51.395672,On or near Kevington Drive,E01000698,Bromley 010B,Bicycle theft,Under investigation,
261db138abee2db41a701e2887be2f6a8aa8d4bf7b156f648c4c96a0c8aebaba,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.018598,51.399072,On or near St Mark'S Road,E01000675,Bromley 018B,Bicycle theft,Under investigation,
df9d5b74ad24e4ba6b24615f591dcf129545cd3446a03771d5621cac5877f3a9,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.018598,51.399072,On or near St Mark'S Road,E01000675,Bromley 018B,Bicycle theft,Under investigation,
03a4988531b1c24a09229e8d38294ec9b10e2c438bee77e2e431ee139979c929,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.018598,51.399072,On or near St Mark'S Road,E01000675,Bromley 018B,Bicycle theft,Under investigation,
eebce05d1b5dcb733fe85f637d934ee8fb4f7aacc554dd7d4374bf638ab4675a,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.016969,51.399954,On or near High Street,E01000675,Bromley 018B,Bicycle theft,Under investigation,
2564f282453c24300bc2882015074539e94a6e3fe9af422d601e0f978411d9a3,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.018598,51.399072,On or near St Mark'S Road,E01000675,Bromley 018B,Bicycle theft,Under investigation,
9a6133d897d3e75a532b858ef2fa99102f22ba5d8a79af0767b8b513e25a5aed,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.124560,51.410382,On or near Sports/Recreation Area,E01000728,Bromley 019E,Bicycle theft,Under investigation,
3d481373bad3a7f6e6cb61348fa44a42dbfe3d8fcae33263f4b9775a89203250,2019-07,Metropolitan Police Service,Metropolitan Police Service,0.042314,51.385064,On or near Rayfield Close,E01000661,Bromley 026A,Bicycle theft,Under investigation,
bab6be2c97f71bdb7bf7bbb1078a9105a17c60b6225aefb7c62179755dcbf3a6,2019-07,Metropolitan Police Service,Metropolitan Police Service,-0.018446,51.374533,On or near Sherwood Way,E01000835,Bromley 030B,Bicycle theft,Under investigation,
7b43bfe71063654923f952bc88d385e3ce7d42ff565abde6dc9085824c36ada1,2019-08,Metropolitan Police Service,Metropolitan Police Service,-0.052869,51.414247,On or near Supermarket,E01000799,Bromley 004A,Bicycle theft,Under investigation,
5d2f1e5f23dd6c18e53b8ac57f952bbd5a4b9cf42e3e02500fd7243f9fb9a782,2019-08,Metropolitan Police Service,Metropolitan Police Service,-0.055029,51.418581,On or near Phoenix Road,E01000802,Bromley 004B,Bicycle theft,Under investigation,
50b630741ad388f2c1ea936166c66ffb0713ec58c5806c42f3804e249a9fe837,2019-08,Metropolitan Police Service,Metropolitan Police Service,-0.025177,51.410771,On or near Nightclub,E01000714,Bromley 006D,Bicycle theft,Under investigation,
6be0269372a99272d93fdf4b9958076af913a534b015e2ad8d0c3deef837ade3,2019-08,Metropolitan Police Service,Metropolitan Police Service,-0.031205,51.406358,On or near Burrell Row,E01000714,Bromley 006D,Bicycle theft,Under investigation,
5b67ace5637376493be215de9f1fb17976aab0a47a81399a20f9d30466f848f5,2019-08,Metropolitan Police Service,Metropolitan Police Service,0.016567,51.403891,On or near Shopping Area,E01000676,Bromley 008B,Bicycle theft,Under investigation,
6053e07ef6d17993042cc216e313a0090b41b59a6ec4b57a024ce6fb138c1ac7,2019-08,Metropolitan Police Service,Metropolitan Police Service,-0.043621,51.405837,On or near Betts Close,E01000700,Bromley 013A,Bicycle theft,Under investigation,
29ac58b7ee3b365b080fba3aaabb054e53cb80958e7b1ad7d53b2a6743e0fe7c,2019-08,Metropolitan Police Service,Metropolitan Police Service,0.016969,51.399954,On or near High Street,E01000675,Bromley 018B,Bicycle theft,Under investigation,
97a3db883d289f38f5fa1d6a644b0e5dbfcaa12b7fc7e3b2e4b063ba8c2e2f29,2019-08,Metropolitan Police Service,Metropolitan Police Service,0.016969,51.399954,On or near High Street,E01000675,Bromley 018B,Bicycle theft,Under investigation,
d8d581edff65b54be1ee9612a47f38b23df412e42036cba185dbd987d9077339,2019-08,Metropolitan Police Service,Metropolitan Police Service,0.004625,51.390876,On or near Pickhurst Park,E01000827,Bromley 021B,Bicycle theft,Under investigation,
8e68603f6b16aeece81256259844937fe4e0eb20ae1521a8c0b3c8e19ae005e1,2019-08,Metropolitan Police Service,Metropolitan Police Service,0.007516,51.398794,On or near Winchester Road,E01000831,Bromley 021D,Bicycle theft,Under investigation,
c434f9e4cab811ce66c03867600386d2a612cd934a2e79811a2d7ad26b300821,2019-08,Metropolitan Police Service,Metropolitan Police Service,0.075221,51.389719,On or near Station Square,E01000807,Bromley 022C,Bicycle theft,Under investigation,
abd1b19198854d0513b862da13b52cbd96c5802b6fbd60d263b747b37542cad8,2019-08,Metropolitan Police Service,Metropolitan Police Service,0.098406,51.393812,On or near Ranmore Path,E01000733,Bromley 023E,Bicycle theft,Under investigation,
15765f574c3b617ad78fa5483d5bd33c4f6de32cca2a053160e27e656ef31eb9,2019-08,Metropolitan Police Service,Metropolitan Police Service,0.073545,51.388589,On or near West Approach,E01000813,Bromley 025D,Bicycle theft,Under investigation,
d41c82cf6c460aa3baa4f2329ea58244635bcd700dc61619cb02cd76fa6218a4,2019-08,Metropolitan Police Service,Metropolitan Police Service,0.101305,51.356376,On or near Daleside,E01000685,Bromley 037B,Bicycle theft,Under investigation,
d7b5c0481ea25f8f47ac5143da55af2ff796a42058ee46c11e019aebf88f83c3,2019-09,Metropolitan Police Service,Metropolitan Police Service,0.050565,51.426242,On or near Steyning Grove,E01000783,Bromley 001E,Bicycle theft,Under investigation,
e3eadfaac5e6c5a64e5cc2d41f8c9fd5a4a81926136ff3d5efdaad38f7a80380,2019-09,Metropolitan Police Service,Metropolitan Police Service,-0.037001,51.416734,On or near Sports/Recreation Area,E01000797,Bromley 013E,Bicycle theft,Under investigation,
7c464d93d90f34dde4e94c4e90f47a5e7a4ecf24b21b041cbacc61cf4a59d311,2019-09,Metropolitan Police Service,Metropolitan Police Service,0.018598,51.399072,On or near St Mark'S Road,E01000675,Bromley 018B,Bicycle theft,Under investigation,
f5d385f8977eb692236418cb497b8583baade0a2825d9a51ee1f78de82d75f0d,2019-09,Metropolitan Police Service,Metropolitan Police Service,0.115535,51.385905,On or near Rosecroft Close,E01000726,Bromley 029B,Bicycle theft,Under investigation,
a0b699378c7cc62013a8642a402a813e26f78d0c7a4d96d264501f6668c55e4f,2019-09,Metropolitan Police Service,Metropolitan Police Service,0.115535,51.385905,On or near Rosecroft Close,E01000726,Bromley 029B,Bicycle theft,Under investigation,
184b4b490f0f275ab673749c75dd4774d43956bf1e8698bfc8c6210c8bed858f,2019-09,Metropolitan Police Service,Metropolitan Police Service,0.115535,51.385905,On or near Rosecroft Close,E01000726,Bromley 029B,Bicycle theft,Under investigation,
99685693f86d3979e09a5c93e7bc283257e1dae80aed91334408bf2225c1289a,2019-09,Metropolitan Police Service,Metropolitan Police Service,0.109709,51.382979,On or near Gilroy Way,E01000787,Bromley 029C,Bicycle theft,Under investigation,
