Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
3dffc223c0596dca75b14bc175acc2376f30284266c217afe33f5f4a879e0a68,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.115254,51.492548,On or near Luffield Road,E01001578,Greenwich 003D,Bicycle theft,Investigation complete; no suspect identified,
fb3bc46c86c7485ac303efb1aaa234573ebc0573b368abb7ad14971956ba8e0e,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.103717,51.489455,On or near Birkdale Road,E01001579,Greenwich 003E,Bicycle theft,Status update unavailable,
20cc696dd0e6d0d8cbd4bd32cd0c3a4a95aec30fe29b8863bbfa17e8809f0cf2,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.057678,51.491998,On or near Sunbury Street,E01001712,Greenwich 004D,Bicycle theft,Status update unavailable,
82b8e95e6d07edf2365650a5331b7f7beab5c7ac9f7129041089385c9b0b0f0e,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.072015,51.490496,On or near Parry Place,E01033731,Greenwich 004E,Bicycle theft,Investigation complete; no suspect identified,
e26756aac31c486e9913e9758965af6fef0cfb36e25de44b15579f39679b73bd,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.069856,51.490210,On or near Taylor'S Buildings,E01033731,Greenwich 004E,Bicycle theft,Status update unavailable,
1ac612c2b720ffe7b7321ada7a8cb2fd5492255b7a204729aed9eed9568bc096,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.064611,51.491130,On or near Supermarket,E01033735,Greenwich 004G,Bicycle theft,Status update unavailable,
fcd6df58c7ac51fda58c7c0ea914ebbbcd5f10424b6383d4de50ee3445f8dc4b,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.063666,51.493818,On or near Woolwich High Street,E01033737,Greenwich 004I,Bicycle theft,Investigation complete; no suspect identified,
54df64521c0695aa92fbe85c65a155c48b3be418e9900b1c48a6b951bd962457,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.085080,51.483538,On or near Tuscan Road,E01001636,Greenwich 007E,Bicycle theft,Status update unavailable,
8e1884f841d6ffb8944260525d908fe62cdcd1398324f9231d25979701fcd6c4,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.120661,51.487989,On or near Knee Hill Crescent,E01001574,Greenwich 008D,Bicycle theft,Investigation complete; no suspect identified,
b56b7a01951520a80d47d98417fc195552f2d0044a8b5a7274e0077aa71e3719,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.033021,51.486619,On or near Floyd Road,E01001589,Greenwich 012B,Bicycle theft,Investigation complete; no suspect identified,
5d79cb5626d2c7ae6e3acf139a836d58a0bdd484bb28f44178164dbb432e66ac,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.049915,51.477269,On or near Shrapnel Close,E01001701,Greenwich 015C,Bicycle theft,Status update unavailable,
50f744c3fc2191b29236290b74f3c1a04dc67a75ed01a0c456042535e599e762,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.018549,51.482481,On or near Ruthin Road,E01001585,Greenwich 016B,Bicycle theft,Investigation complete; no suspect identified,
e2b2b98fe902e5174464e3f76d51f3a46d86e7505e8b343f6d9b91e50dd10ded,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.044444,51.472464,On or near Melthorpe Gardens,E01001646,Greenwich 019A,Bicycle theft,Status update unavailable,
eba4f40141d77f1d7ca0aceb34791a8675a6f805b2c4d8292359c24ce86d9667,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.044125,51.477910,On or near Inigo Jones Road,E01001651,Greenwich 019C,Bicycle theft,Status update unavailable,
f912678eb197f4c24ffd41ef5baaa2f5ef782d9fb5fd676370a7574b6e67d3a1,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.022575,51.473527,On or near Rosse Mews,E01001583,Greenwich 021C,Bicycle theft,Status update unavailable,
1ce1aefdda397586b6331ba81ad5352c766b3f802f1fd753ef5b1d6f1c8d8006,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.046381,51.452358,On or near Lilburne Gardens,E01001621,Greenwich 025B,Bicycle theft,Status update unavailable,
76324e268fea951e47a7c0d11e611ec88fcc33cdf570048c4d7f8d6f81b51847,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.035593,51.460289,On or near Topley Street,E01001623,Greenwich 025C,Bicycle theft,Status update unavailable,
76324e268fea951e47a7c0d11e611ec88fcc33cdf570048c4d7f8d6f81b51847,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.035593,51.460289,On or near Topley Street,E01001623,Greenwich 025C,Bicycle theft,Status update unavailable,
76324e268fea951e47a7c0d11e611ec88fcc33cdf570048c4d7f8d6f81b51847,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.035593,51.460289,On or near Topley Street,E01001623,Greenwich 025C,Bicycle theft,Status update unavailable,
e4f6d40d44c96c75041042d39567544fb7123f89c3354ae08ee403eacf09120e,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.048437,51.460353,On or near Rochester Way,E01001624,Greenwich 025D,Bicycle theft,Investigation complete; no suspect identified,
cd54276af5119ec21b8526b7639146a720c450fe38ee0f8d6c4ad6319c8a8db4,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.054876,51.450519,On or near Supermarket,E01001615,Greenwich 028C,Bicycle theft,Investigation complete; no suspect identified,
15a992626f20a7245fe987f327fb4f83dff8b3263b7cb14dc0430ef03151dcaa,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.050221,51.432066,On or near Mottingham Road,E01001602,Greenwich 031C,Bicycle theft,Investigation complete; no suspect identified,
868be6464fd42f2fcdcef0e5e116753bff59d2f8af0b81a4c581c26130ba3e6c,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.068386,51.429697,On or near Domonic Drive,E01001596,Greenwich 032A,Bicycle theft,Investigation complete; no suspect identified,
d22bdb0338e80ef2ebbcb96a17138e163753f82acce8fe0c697d66c082e2fe41,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.010073,51.482044,On or near Greenwich Church Street,E01001640,Greenwich 035A,Bicycle theft,Status update unavailable,
1e0738a302a80bee607571243b4478818817b79209f65217d78ba7f68461ad80,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.014790,51.481890,On or near Norway Street,E01001640,Greenwich 035A,Bicycle theft,Investigation complete; no suspect identified,
36908c5c28f07e47566035e44465ec7b8e66620f8a39fe62905ba2f76307a6f4,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.014025,51.482587,On or near Wood Wharf,E01001640,Greenwich 035A,Bicycle theft,Investigation complete; no suspect identified,
2049d1248f3a5ffc8408fdd95d518ec24e2cc5925eabf9a1552ca8482889870a,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.013291,51.477935,On or near Greenwich High Road,E01033730,Greenwich 035D,Bicycle theft,Status update unavailable,
11c9dfcc61e3aab71222259afd7f21d9a0bfca2bae903f594df25e137331c7e4,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.024196,51.489011,On or near Parking Area,E01001666,Greenwich 036A,Bicycle theft,Status update unavailable,
8a828fafaf544ace2e10492025d24d16e87948941c2732599f55b9bf4c96b12c,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.007338,51.501027,On or near Cutter Lane,E01001667,Greenwich 036B,Bicycle theft,Status update unavailable,
597bdca988d3804edc9f1da87a1f27061171232a52a724954b70c0b71b2c458f,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.003103,51.501729,On or near Theatre/Concert Hall,E01001667,Greenwich 036B,Bicycle theft,Status update unavailable,
8a828fafaf544ace2e10492025d24d16e87948941c2732599f55b9bf4c96b12c,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.007338,51.501027,On or near Cutter Lane,E01001667,Greenwich 036B,Bicycle theft,Investigation complete; no suspect identified,
90623fe8c0faa332746d1bc677936c5f3f382f19f25d49185299ffdcb4e3bce3,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.003917,51.484493,On or near Further/Higher Educational Building,E01001668,Greenwich 036C,Bicycle theft,Investigation complete; no suspect identified,
131454804a91b1b5d09a86174ad86f7e6d762716d36d8448f921718183235ff4,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.000183,51.486561,On or near Ballast Quay,E01001668,Greenwich 036C,Bicycle theft,Status update unavailable,
b97f2b44970652a37cfc56fc3a71628f5aeb5c176861d7ea36c717530e2abb71,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.008918,51.486513,On or near Commerell Place,E01001662,Greenwich 037A,Bicycle theft,Investigation complete; no suspect identified,
1c7011b91e4e883c1436092de860b14827d97900ab74a415e69c27bcbaa7b3db,2017-04,Metropolitan Police Service,Metropolitan Police Service,0.020246,51.488621,On or near Shopping Area,E01033738,Greenwich 037D,Bicycle theft,Investigation complete; no suspect identified,
9adbc73c0c3b329d4ccf5c2d64692d98bc4b843cdcca95746aac56ae984e7af6,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.009853,51.481150,On or near Greenwich Church Street,E01001641,Greenwich 038B,Bicycle theft,Investigation complete; no suspect identified,
4923d30f6f83d94f2152944116b85ede2db5804b158e1fe9e06e3e2637efeb8f,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.008014,51.481047,On or near King William Walk,E01001641,Greenwich 038B,Bicycle theft,Investigation complete; no suspect identified,
ddd48b230f927e87254fe9483ebf4bc1e2c0d108e4c8cd24584a1f7d80081aaa,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.009853,51.481150,On or near Greenwich Church Street,E01001641,Greenwich 038B,Bicycle theft,Investigation complete; no suspect identified,
eb47184dfb1d565790634245c7dbd9dd4fececc653c2142ecff2363da836f2c9,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.014273,51.473221,On or near Plumbridge Street,E01001644,Greenwich 038D,Bicycle theft,Status update unavailable,
59ef36e187747ade3ae68fa3b213db7faa4549c7b2e18d4ce2ed770bd82b6c6f,2017-04,Metropolitan Police Service,Metropolitan Police Service,-0.017487,51.474831,On or near Egerton Drive,E01001644,Greenwich 038D,Bicycle theft,Investigation complete; no suspect identified,
ffda6a9f9d073819dbfa805fd4441342b683c6a602f78cdd6c50004bed87bbc1,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.112959,51.501483,On or near Southwood Road,E01001694,Greenwich 001D,Bicycle theft,Status update unavailable,
ffda6a9f9d073819dbfa805fd4441342b683c6a602f78cdd6c50004bed87bbc1,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.112959,51.501483,On or near Southwood Road,E01001694,Greenwich 001D,Bicycle theft,Status update unavailable,
ffda6a9f9d073819dbfa805fd4441342b683c6a602f78cdd6c50004bed87bbc1,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.112959,51.501483,On or near Southwood Road,E01001694,Greenwich 001D,Bicycle theft,Status update unavailable,
5eaa37f82ac3be9df3f498ad1a0f4ecd5275a7e8d73d26f9f2e4e12e34f8a53c,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.109450,51.492895,On or near Supermarket,E01001579,Greenwich 003E,Bicycle theft,Investigation complete; no suspect identified,
b0ce7a015edc71438da7b4a548db6f07fdffbee760112f55ae1ed03d1ec4cedc,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.072207,51.493136,On or near Wellington Avenue,E01033734,Greenwich 004F,Bicycle theft,Investigation complete; no suspect identified,
70e9532708f330febacf909e7e0b88f1f68765681938458a167a4d055a58a3a1,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.086084,51.489437,On or near Plumstead Road,E01001673,Greenwich 006B,Bicycle theft,Investigation complete; no suspect identified,
8e8d2de2007d9da953b0893cd24a9da48765b9ddd4d1d7b8fc858a81ec5b654a,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.120661,51.487989,On or near Knee Hill Crescent,E01001574,Greenwich 008D,Bicycle theft,Investigation complete; no suspect identified,
dc0e7e4434db1b8c27bdaf03b4ba2e752c97107d0b9fcf8f42b35280aa45e85a,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.069833,51.489069,On or near Helen Street,E01001695,Greenwich 011A,Bicycle theft,Status update unavailable,
e7b4b7be42c728c9cbc45bebf1bb84ec1344f6e04c417f5eefb029b9d562c691,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.077674,51.480944,On or near Shopping Area,E01001704,Greenwich 011F,Bicycle theft,Investigation complete; no suspect identified,
9f9485a0a94e33d90f8e08e5a3dda252d0261c6d0dde33fa33af9609fe3c903d,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.024333,51.480394,On or near Hopedale Road,E01001593,Greenwich 014C,Bicycle theft,Status update unavailable,
18045489c6252b9eb96c80b37293b7d2c080f01c1b16afde45ec5de11cd47d21,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.049915,51.477269,On or near Shrapnel Close,E01001701,Greenwich 015C,Bicycle theft,Investigation complete; no suspect identified,
8e59304cc5d6678f8f77c8bb2f57d794a8ca1421520e8306c3d61b9f089e2088,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.021521,51.477061,On or near Dornberg Close,E01001581,Greenwich 016A,Bicycle theft,Status update unavailable,
648d8cdcdae808c427e80b5874c0f1ffa755cfd28a107f7f8cda63b16ef944d9,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.015938,51.483695,On or near Halstow Road,E01001585,Greenwich 016B,Bicycle theft,Status update unavailable,
9585ff78723ec19fe1b7b3e59613c3390681920eed048f951f852e8fce2202a5,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.082098,51.475614,On or near Hatton Close,E01001684,Greenwich 017C,Bicycle theft,Investigation complete; no suspect identified,
3d31fe723ab8dd526e3c92fd0a010223dcd2977ee7699b8ec554bbbf3160bd78,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.028179,51.475534,On or near Petrol Station,E01001652,Greenwich 019D,Bicycle theft,Investigation complete; no suspect identified,
74a175761e5ed6711a7b27596e9c808b78e8d996d15ec8a013a14c0c601e3087,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.027657,51.467342,On or near Susan Road,E01001582,Greenwich 021B,Bicycle theft,Investigation complete; no suspect identified,
7827bc37b08a6efe1faaa94578444785495326aeb7f4442f3a789f87e3fd7e5b,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.041461,51.466931,On or near Sports/Recreation Area,E01001649,Greenwich 022D,Bicycle theft,Status update unavailable,
cd83eccd2cb47adee9396998c31b9339c98fd31df5a92f70ef3bed6be2cdb171,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.052875,51.454034,On or near Strongbow Crescent,E01001609,Greenwich 027D,Bicycle theft,Status update unavailable,
6fa8787103a200def8779497e24b885ff6eb7c504f6c6a7e141071ff9b04cb8d,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.052901,51.450769,On or near Eltham High Street,E01001615,Greenwich 028C,Bicycle theft,Investigation complete; no suspect identified,
594aebc27e729820d1e176c163914ae6e771536a5b9a0601596843df470389ee,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.054876,51.450519,On or near Supermarket,E01001615,Greenwich 028C,Bicycle theft,Investigation complete; no suspect identified,
0fb682590f5cdec70ec53647a6258cce52c5cb4200957427be81ddbcbabbc673,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.027273,51.443733,On or near Gavestone Crescent,E01001654,Greenwich 029B,Bicycle theft,Investigation complete; no suspect identified,
04a52b242a6549c169097e74aac31313e55602a2385b68b8218fed36f31b931f,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.046160,51.438414,On or near West Park,E01001597,Greenwich 031A,Bicycle theft,Investigation complete; no suspect identified,
403ee01416a0ddca05fd6fe4faead1aabe783e0bbb7302dcb4517823558fa384,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.051521,51.438923,On or near Petrol Station,E01001598,Greenwich 031B,Bicycle theft,Investigation complete; no suspect identified,
82f56c74f64f0e9a3332747163010c60a7ab043f88f67aeef9ccb5665169c218,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.052090,51.431719,On or near Bromhedge,E01001602,Greenwich 031C,Bicycle theft,Status update unavailable,
60b844bb3afc180b1c5a41008a85dacb669200a5aefb12eb421bf7377af263f3,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.057778,51.430863,On or near William Barefoot Drive,E01001599,Greenwich 032B,Bicycle theft,Status update unavailable,
7e837f95f68c4b712e77d100dab955b07e959042e2a1d69c01a3729117e70c9a,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.013452,51.456678,On or near Millars Meadow,E01001657,Greenwich 034B,Bicycle theft,Investigation complete; no suspect identified,
3a0263a1d2e3affe96e8a770acd8cf2e2f37be6d3765367e8c09d6d6d267363a,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.022492,51.451478,On or near Horn Park Lane,E01001659,Greenwich 034D,Bicycle theft,Status update unavailable,
74e999537beba4118f3ffff0792d717ec8b532390beb3324a4e3aef6a30b3f82,2017-05,Metropolitan Police Service,Metropolitan Police Service,-0.010073,51.482044,On or near Greenwich Church Street,E01001640,Greenwich 035A,Bicycle theft,Status update unavailable,
248186773842067476595356038215a6d4405321025976dd1bf5fa04ff3d8819,2017-05,Metropolitan Police Service,Metropolitan Police Service,-0.014790,51.481890,On or near Norway Street,E01001640,Greenwich 035A,Bicycle theft,Investigation complete; no suspect identified,
5d9dcbf2d52d02da0d0584c43ce3275ee5b310b3b8143315bef5fad7eaece496,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.025124,51.486216,On or near Victoria Way,E01001666,Greenwich 036A,Bicycle theft,Status update unavailable,
54f6c7e763df92a47477807c9c62e4a8a8e0896c34fcfb9b1a23c785291d125d,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.024196,51.489011,On or near Parking Area,E01001666,Greenwich 036A,Bicycle theft,Investigation complete; no suspect identified,
c7275b01266cfed4a5164b303292622ddef6dd8c8a41731932daa1c35c51b59a,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.024196,51.489011,On or near Parking Area,E01001666,Greenwich 036A,Bicycle theft,Investigation complete; no suspect identified,
53ccdc63ea10a8b46f2b551ba81c9659dbd3be885c1c374ca870568fde69440e,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.003103,51.501729,On or near Theatre/Concert Hall,E01001667,Greenwich 036B,Bicycle theft,Status update unavailable,
0e8f6a0b6b9737bcfc78c0b6996c5f3dec49a347e3c826bf15abd2e1f7d9d005,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.003103,51.501729,On or near Theatre/Concert Hall,E01001667,Greenwich 036B,Bicycle theft,Investigation complete; no suspect identified,
2f53f17992377a4d8f3f89506d6ad7c05e4b12a9315cd578478037c8beb10186,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.007338,51.501027,On or near Cutter Lane,E01001667,Greenwich 036B,Bicycle theft,Court result unavailable,
62ccab76db9f0be4fcedf43cf92ad28aaf89600512f1f2bc07ad2e4f0b94bac4,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.007338,51.501027,On or near Cutter Lane,E01001667,Greenwich 036B,Bicycle theft,Investigation complete; no suspect identified,
c2ff3dc1f3c693c3aa5cc76ebacfce6251aa03d63cef093dfeeae6ac3b37f750,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.007338,51.501027,On or near Cutter Lane,E01001667,Greenwich 036B,Bicycle theft,Status update unavailable,
12cf984a9e9007a0323ecebb652017e98477487b625c26e8ab657d21122e0d4e,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.003103,51.501729,On or near Theatre/Concert Hall,E01001667,Greenwich 036B,Bicycle theft,Investigation complete; no suspect identified,
a7739c717e3356f6cab596f72f652c64dcb6333ae7fb72071dbc1e96b8b300d2,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.015134,51.486694,On or near Denham Street,E01001665,Greenwich 037C,Bicycle theft,Status update unavailable,
621216aff622fe2afbfff9373109fa4eac02dd0857c075830279c319afce6ba2,2017-05,Metropolitan Police Service,Metropolitan Police Service,0.017071,51.484566,On or near Ormiston Road,E01033738,Greenwich 037D,Bicycle theft,Status update unavailable,
12d114ef73cb3031ddb035c9800ad722f53dea8485000c7a5d292c41dc5b3b8a,2017-05,Metropolitan Police Service,Metropolitan Police Service,-0.007152,51.480663,On or near Conference/Exhibition Centre,E01001641,Greenwich 038B,Bicycle theft,Status update unavailable,
52ddd3d2acb40ff5dd803388b3bd6993ec71f155b81444b53c2b77dae42ebc3d,2017-05,Metropolitan Police Service,Metropolitan Police Service,-0.009443,51.481961,On or near College Approach,E01001641,Greenwich 038B,Bicycle theft,Investigation complete; no suspect identified,
276f72bee29b51acdc5339ee1ea986e61491bb39224c27d27c652411024516a9,2017-05,Metropolitan Police Service,Metropolitan Police Service,-0.008818,51.479783,On or near Stockwell Street,E01001641,Greenwich 038B,Bicycle theft,Investigation complete; no suspect identified,
9520c2caa6df02a75824ff5290b7c4fe6d3cf27c7156b93ff71373dd7bde56fc,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.072015,51.490496,On or near Parry Place,E01033731,Greenwich 004E,Bicycle theft,Investigation complete; no suspect identified,
a14950b4ffb2394929ef628b9b5e0898a27e34813163991f31cbe11e42fcf22e,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.069856,51.490210,On or near Taylor'S Buildings,E01033731,Greenwich 004E,Bicycle theft,Status update unavailable,
6c575fb07f3695117465b10f0e8aad0ea4f90b276af65438b65f4a7e92a528c6,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.069856,51.490210,On or near Taylor'S Buildings,E01033731,Greenwich 004E,Bicycle theft,Status update unavailable,
0c537a3bc5be41cbfa61693b3abd6330cd247f3a1c1716793b949ed6d0ddb51a,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.072015,51.490496,On or near Parry Place,E01033731,Greenwich 004E,Bicycle theft,Status update unavailable,
48e1f78c56029912c9261da62bb46138d29ec4a556ca1b2f4e0b736f71ccc8cf,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.067837,51.490471,On or near Greens End,E01033735,Greenwich 004G,Bicycle theft,Investigation complete; no suspect identified,
2ddcf238a4a63fa590d180cf0f8a4ee91e0ba69bde8fc6d54ee2b57eafa93fd8,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.063868,51.490640,On or near Calderwood Street,E01033735,Greenwich 004G,Bicycle theft,Status update unavailable,
85c3d9fb9c26a01f2608dcdd876e23c4ac3d3e5cef7d9d11554454615bb22c11,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.063666,51.493818,On or near Woolwich High Street,E01033737,Greenwich 004I,Bicycle theft,Status update unavailable,
8b4a113f79d94f6a7304d58a48b911da6f25e3889fdee0decbb60d460ed2b285,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.063799,51.492943,On or near Hare Street,E01033737,Greenwich 004I,Bicycle theft,Status update unavailable,
fb2a65a9f0468769c59b17d996607a9779eb6cbf17ddcd9904ed2a254c4a1c3d,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.063666,51.493818,On or near Woolwich High Street,E01033737,Greenwich 004I,Bicycle theft,Investigation complete; no suspect identified,
2348599b2cc3b2d21f30f11f550670bce2c602f8246d7eccba96c49cbb9d9c77,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.087209,51.481593,On or near Church Hyde,E01001636,Greenwich 007E,Bicycle theft,Status update unavailable,
0d4fdb1d33616b9a8ef65b0b70054e9e52238a57764d1c6775d9b2a8c87eb0d2,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.079943,51.487757,On or near Ann Street,E01001634,Greenwich 009C,Bicycle theft,Investigation complete; no suspect identified,
8878a1601bcfd76c58278858c62f3fc4e664a9b556937ac8ffcb35a6b86d2bbb,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.021465,51.476765,On or near Old Dover Road,E01001581,Greenwich 016A,Bicycle theft,Status update unavailable,
7c38b1e7e20a1dd426c9d69590d3a7960e1138642cb25eaa21ea9b0b953d160d,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.009605,51.464793,On or near Shopping Area,E01001584,Greenwich 021D,Bicycle theft,Investigation complete; no suspect identified,
1030e1fbc9ec0d0cce663e11fa1836b1b8e3dbae1c649f38d332c2d8dcd12a1f,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.058829,51.450404,On or near Elm Terrace,E01001615,Greenwich 028C,Bicycle theft,Investigation complete; no suspect identified,
f3d468a294e547faa4470441ca495e3a8912bb7b6ab4e8dd3f921ddf7a5ee3c9,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.054876,51.450519,On or near Supermarket,E01001615,Greenwich 028C,Bicycle theft,Investigation complete; no suspect identified,
efd1dfd80529bd400f2e25d91d7789e67c43428359a1e1c434f202d4a58369d3,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.079207,51.446565,On or near Further/Higher Educational Building,E01033729,Greenwich 030E,Bicycle theft,Status update unavailable,
98746b4b055fc4e9908c95a98f6f33bc3146bd8019ade3de9fa4556cf8c6b7e8,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.014025,51.482587,On or near Wood Wharf,E01001640,Greenwich 035A,Bicycle theft,Status update unavailable,
cb593db3311d423d254fe93e18b4a3924dae341ffe46a8f518c8d34d1831f948,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.025006,51.484104,On or near Trevithick Street,E01033727,Greenwich 035B,Bicycle theft,Investigation complete; no suspect identified,
551ed58e6b79dbe0b127073d6cbb2675c90a83dc5517bcbcd58c584b59defd0c,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.017593,51.481677,On or near Greenwich Quay,E01033728,Greenwich 035C,Bicycle theft,Investigation complete; no suspect identified,
ca23882547be06c471a3a1520f6c87ccbfdd1ad196316a3fc9c804bc9a274209,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.015516,51.477109,On or near Greenwich High Road,E01033730,Greenwich 035D,Bicycle theft,Investigation complete; no suspect identified,
9493272b7613c4c99453f13ad77cff9013a71e3a63a31eac8e20f18dec196ff7,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.024196,51.489011,On or near Parking Area,E01001666,Greenwich 036A,Bicycle theft,Investigation complete; no suspect identified,
bcc4107835fffa0ca0e70652498f8f94fd9c8bcdb6d598b9376601d98fb5b3c4,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.024196,51.489011,On or near Parking Area,E01001666,Greenwich 036A,Bicycle theft,Status update unavailable,
aabaf8ae9bc4b149769f954f3259777b508078e2216f99c052f8b33ce6c8f2fc,2017-06,Metropolitan Police Service,Metropolitan Police Service,0.007338,51.501027,On or near Cutter Lane,E01001667,Greenwich 036B,Bicycle theft,Status update unavailable,
816ae70b45b19409efaaa98f254515b62d9b50e3fb043e5758700d0fcf51a632,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.013983,51.480563,On or near Haddo Street,E01001641,Greenwich 038B,Bicycle theft,Investigation complete; no suspect identified,
92980d20e1f5b32665b06697c37cad57c5c736b96c483975ead7859a2b3d5412,2017-06,Metropolitan Police Service,Metropolitan Police Service,-0.007152,51.480663,On or near Conference/Exhibition Centre,E01001641,Greenwich 038B,Bicycle theft,Status update unavailable,
955c3b2beac2a24d0280096bdca74c845e8a9246a2ddefa780a8bfd90128b4dd,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.108055,51.495438,On or near Panfield Road,E01001576,Greenwich 003B,Bicycle theft,Status update unavailable,
0f1c45947fc15ae8390b8c9a984513af8b7dcd71fc61267ad1f4a420f58354e3,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.116613,51.493890,On or near Boxgrove Road,E01001577,Greenwich 003C,Bicycle theft,Investigation complete; no suspect identified,
